Feature ID	Taxon	Confidence
d21b0a7d21aed5bd4508cde828a23bc1	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__CV106; g__; s__	0.7856643606951998
190f0e97f7d3a53dc1d3ea3f0402fe00	k__Bacteria; p__Planctomycetes; c__OM190; o__agg27; f__; g__; s__	0.9999828771790769
52b8a35d1a308fc535ee9e4356a56dc6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.7805514796467267
d7ea3cb49da1da08899ee5e0e81f486b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999505989575679
e5b4b23fff2d898244f76811cc3701db	k__Bacteria; p__Actinobacteria; c__; o__; f__; g__; s__	0.9998023023376013
0a41fac43da52a4e31a467a622763e64	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9986778802884241
133b5f23d40ed5d8716970b6b3ba0f04	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae	0.72670102975499
fdb46204cb4f1659fc2ebc43880a0f17	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__GMD14H09; f__; g__; s__	0.999984532418492
77d9d8f49d62d7f3ab3043bc2c149fd9	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales	0.7795765967269778
538b5980f8b4e38bc7ba9c7d61a930e3	k__Bacteria; p__BRC1; c__NPL-UPA2; o__; f__; g__; s__	0.9995324372642763
38233074822a482a454beb4f0d8018e4	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__CV106; g__; s__	0.9999999925448009
7bfb23d29cf50d8a94335130bba312a5	k__Bacteria	0.9999999971177845
e0247dcb1000ebf060bd601d93fbc52f	k__Bacteria; p__BRC1; c__PRR-11; o__; f__; g__; s__	0.7688067374273084
fff6ef07791c99ad14b4d3f13ffdbd13	k__Bacteria; p__OP3; c__PBS-25; o__; f__; g__; s__	0.9999992901699347
f41aaf8d961987290877f809b6bb3dd2	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__Criblamydiaceae; g__; s__	0.988477093131389
bbc8701afc22ca811b14b3a73721fada	k__Bacteria; p__AC1; c__; o__; f__; g__; s__	0.8271216773231566
1a99c9c1613664898cd985b75af8fcaa	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9168475567195487
5820450ce11f8882bc4804b7d4432c32	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__; g__; s__	0.999999987695901
361639491591f556332d9425ba994426	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.9998752119159199
70911677f1a20531f038d2d3e4f1983a	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__C86; f__; g__; s__	0.9999999996339568
48cc5b5d7ac3b7f7abe1595bd9633d18	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9933493480326357
13870e0b2b81c808e7093445bfd4179f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Halanaerobiales; f__Halanaerobiaceae; g__; s__	0.9960950701598411
a8d08ab24f5898ba1b83c55bfdacbbef	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.7953427142046369
c40eda0627df3b22ad2d65dd8f9a5db3	k__Bacteria; p__[Caldithrix]; c__KSB1; o__Ucn15732; f__; g__; s__	0.9999992072860822
05b7f6b7abf3b75e4a99139194675d89	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacterineae; g__; s__	0.9965774116351485
daee197ea68099a0284ddcf518e79e92	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.864681170903992
6a92f4609cbfa7e4850f489d62117e74	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.9993150071452822
3b4e9891e88e6aa06343cb61be9d5ced	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9986639823623273
ae8a3178f56ba36a73fd864b4c2160fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.922975469543191
75526d51bee3ecf95c3798aafd28156a	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales; f__Dehalococcoidaceae; g__; s__	0.7473592883815346
0b3840fdd0dc8dfb892c58dc58050137	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__CFB-26; f__; g__; s__	0.999371439170179
f35d2e5380470c34f854a40c03298444	k__Bacteria; p__WS3; c__PRR-12; o__PBS-III-9; f__; g__; s__	0.9971603227016246
9b55646c8810af07aff6b6ea38e44e95	k__Bacteria	0.9999999991024833
a98885199c5d18b75d3f4e09f4c7b344	k__Bacteria; p__SC4; c__; o__; f__; g__; s__	0.972989908997694
da816d5895c47e77412256ea5dcaba26	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7655877645217257
ad66d1b1d7d779db7388081a2c9145df	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.9996009735631365
33c482d5b0e936a1d0369cc13e70df4d	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__; f__; g__; s__	0.7601564180024657
b1a1f7821b0abd3c587d3c23eb1c6c4d	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999654083223395
abd03d8bbba567f239576974689fa679	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9859372126232601
8520b442413344c6006940f9b0bb0ddb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__	0.957298473729735
4d8c76e13c1b3cd0024d2b0604dd4762	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus	0.8079681775558363
cd28c32dfb4df78c7c0b8826b4f08a3d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.952468337836812
e94ad617bac9cf11e9144b003b87631d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__NB1-i; g__; s__	0.7502565843363499
e51dac75dc6abc2d4661a4b515e92b01	k__Bacteria; p__Gemmatimonadetes; c__Gemm-2; o__; f__; g__; s__	0.9123121169150861
fdc12be88c601dacec25e04e85aad2b2	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9875795315270722
99213fa13c2c09395e794c1075f73e9b	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.8805772005133315
4329ff842f92630b8ac465d2d05daf33	k__Bacteria; p__OP8; c__OP8_2; o__; f__; g__; s__	0.9997621492383165
b9cc910f6428a69ae15aa38d2c1d22ce	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.89120115348678
afc83d4a950c19bfa1997add9ba302a2	k__Bacteria; p__Acidobacteria; c__TM1; o__; f__; g__; s__	0.9999986580739824
b0d9cb48c0debe19dac10b93059fa20b	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Pla1; f__; g__; s__	0.9999999473322432
898b3eb0fe8b76fa33fd10a6934fbfbe	k__Bacteria; p__Verrucomicrobia	0.9968958833819948
ec099d12f0523be48a734f8f23700d5f	k__Bacteria; p__Planctomycetes; c__OM190; o__CL500-15; f__; g__; s__	0.9999282664831354
64d685ab6285e3b4035e21ac60dc2a1c	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__SHUX583; f__; g__; s__	0.9903378846500042
b735f1403f4f60a1ef3eb518fd089655	k__Bacteria; p__Planctomycetes; c__C6; o__d113; f__; g__; s__	0.999997938580002
80de4970163d48abe1fe1b010aff4dab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Halanaerobiales; f__Halobacteroidaceae; g__Orenia; s__marismortui	0.7072984833038575
adb6363db32a4717b20e2ccca1130972	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Caloramator; s__	0.9999478760836643
d9b04e8122d8585491e9d7cc2b518c9c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9989104168598592
21663827a47e18fe9984e82f1b9d2550	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999834878071739
571f4872691a499fd3717b6efc629815	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__; s__	0.9783375224111033
885e633f3e7144c19377265ecd4bd2a5	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9888373797426481
fda3919ca4f6329f62ff9db90d93a7c8	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__WCHD3-30; f__; g__; s__	0.999999968891331
b73a26a9f0821d4bf872f5b01db79c48	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.9942663967126205
58823b929c953efa91abc81b44b84dd6	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9946803354154486
cb9ef4507e6d03d258c273dac28384ee	k__Bacteria; p__Bacteroidetes; c__BME43; o__; f__; g__; s__	0.9999998157960476
41bd71843fa4a8e45d111a3d71d29686	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Microbulbifer; s__chitinilyticus	0.7046732576125511
d9b91052f61e5edae234057c7133b8f2	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Nannocystaceae; g__Plesiocystis; s__	0.9999709297099493
3015a7ec484f42b795b5077026e6e121	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9962053776281623
984b800361e1a299fc5829d3328cd06c	k__Archaea; p__Crenarchaeota; c__MCG; o__; f__; g__; s__	0.9999979893663384
696bf85150e4df3e4061d8a4d5e462b5	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__DHVEG-1; g__; s__	0.9999999643029021
48c46ff675d36768979e4374cc26e53f	k__Bacteria	0.9999999046389496
df7f14ec6dc10b3c388ca367970100e9	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__; s__	0.9996014830086316
5e4e63f3c8386e1efbd4a5fa0fb3c172	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999931320791915
1f4da9569e63a5f17dd815a78e506b37	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__CCM11a; f__; g__; s__	0.9999995998308809
a35a73710a6d588a6852d90c4ec1c39e	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9918465696922923
59bebe7869209390fb29927df2b4afb6	k__Bacteria; p__BRC1; c__NPL-UPA2; o__; f__; g__; s__	0.7113535487464023
efcbcbeec80affb52ff42b47b111954d	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__	0.9999109317660027
8ad183bd58fe91f934347e3f9fae3465	k__Bacteria; p__OP9; c__JS1; o__SB-45; f__; g__; s__	0.9999980975370781
271e35ad058a9b0879fd4fb76b5f23f8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9999923193677149
23c437b0db08b123cc81f0d2357e72a3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__Haliangium; s__	0.9744351319018342
d2d2882054f1c1b7a4215b839809d31a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.9995024468241804
4e3a4ac88bed4cd9aee9ccece4ea021f	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.9167768077767277
b81d552c937b8c3b20da22e9e39352b9	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7794458054208947
1bb5f9bc4c50c45e8f763b14bf123fea	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae	0.9182252822322834
27422d5238674992cc5d6dedd21f7c2f	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__JdFBGBact; g__; s__	0.9937830394102017
41ec5976088f9b94cf3ed60a07fd820d	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999674826674572
2860f9770a628fd9d9e99dc6cf8de727	k__Bacteria	0.9999999987974884
b84e490da2f9a7250a6111d79214081c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.9988379554802477
063511a51b74e1da54ffdb70f3dfdd53	k__Bacteria; p__Bacteroidetes	0.9999999765242028
f620787f848d3c474f7b44f11767d428	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.9056035784387662
42bf7544acf09ef55ab52778097c5ea1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9824292611181227
267d53f3cb0475f9c205412420dcdd68	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.8459414001814567
5267a27ce0ac52d47f8072b181f80814	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.996116103252819
326ef890d26c7fceda0e561015c5ca41	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7056052055653333
ca0ac978ffbdcf4f1c56af19e03df47e	k__Archaea; p__Crenarchaeota; c__MHVG; o__; f__; g__; s__	0.9999297406032165
607266ede8d68eadf4f0d4c75eea4bce	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999280089565042
efafc1be69c8c813318fa3963f04819a	k__Bacteria; p__LD1; c__; o__; f__; g__; s__	0.9999938084315377
1d80a424c8a94234295d9afc8b8f89ca	k__Bacteria	0.9999998154022957
668145b944c61c38087add72a6db71a4	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__	0.9980445937490174
e855490595a320d15af0c8af61b6ea35	k__Bacteria; p__Verrucomicrobia; c__; o__; f__; g__; s__	0.9979877737087103
c8cf752d04f3f1d5770cf8af875b56d2	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.7478015202843336
4c9a01383bcef3a34fa4dac86fdddc29	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.999999853620789
4d07b2780233282c9542a0bd0f92ba6f	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.8208351810736505
e33543f61709854a66d169df48168302	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9981180237805732
c9e32b29854041cd089e8cc9b39bce89	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__SHUX583; f__; g__; s__	0.8664127938786753
ff0b66205c3a29a8eb99a5fd7585d754	k__Bacteria; p__; c__; o__; f__; g__; s__	0.998889855382378
d603853fba49d5ab42cd5a24fcd0b2c7	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9996008127927384
1056e9a913bdbd471c0d052c903c7e5a	k__Bacteria	0.9999999958881562
5ac8151966020afc36014bd5da4ba813	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.708291151587406
d8f969f0fa83344f38433ee62c2e44b8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9028020360354775
e7bb4fd1c595eae518010e7eefcb78e6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9595287383938008
b0cf9f9c751205b9ac9b5a620a538d5c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7139277945335568
f1db3b797b5e77cee1b0598c533b58b9	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999567327577995
155bf797670f3e89156bd0d48599b55f	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__mle1-8; f__; g__; s__	0.9956922665876705
92d9070d8aefa56e574acd10baa919fa	k__Bacteria; p__WS2; c__SHA-109; o__; f__; g__; s__	0.9999999340380463
6bd790486cea71ad8bbf23ef3dc0feab	k__Bacteria	0.9999999993228222
52d6a31a17be13464a6507ec7d43a5a5	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9756409594787188
9ebdf9159570f92201be03e1c4d27a69	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8944557130402268
20c9171b16f791275d0b64b89c9eb896	k__Bacteria	0.9999999999976255
1b855a7e1e883b812ab0b8ad43f61f7b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.896154634718915
87cd5fdb452837424bfead97cd08bacd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.9356307035428904
0cf369de9e9b0592f31760e714109770	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.9993161489357788
d432df62f0c363c67183042706e37204	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__; f__; g__; s__	0.9999999966556175
66b71d60d364e733e8fdc57625faae89	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7441900107775985
3302206b67ebf1443853bd0884edb1e1	k__Bacteria; p__Planctomycetes; c__028H05-P-BN-P5; o__; f__; g__; s__	0.999995264972268
9254d89f4b110447aa936efe463334a5	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.7886108099607027
438a51817a7f38b6921271f92e47d5dc	k__Bacteria; p__Acidobacteria; c__TM1; o__; f__; g__; s__	0.9999534163479744
b1097203398e5a3c38aec0fc012d5909	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.8462196702735436
15d9bb292ed4c87ed7d398a5758e88cd	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	0.9999503815558688
9ff9efc2b78882ad91bc00ce4cc6bf48	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.9999385909769116
0eb8f35fd4c1a3a385e65b32b87a1ea8	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__SHUX583; f__; g__; s__	0.999994562530109
0418bd7c1b3f2bec42beae9d3e8cb82a	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Dethiosulfovibrionaceae; g__; s__	0.9202793791474739
25945037c0f99f722a9c771f9d69cdf0	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9904975923704097
e77de6f73e8a99bee6c101829b45c2df	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.7665265006041003
6f8207524bdcc622e764ccce0bf24ce8	k__Bacteria; p__SBR1093; c__; o__; f__; g__; s__	0.9999315855311204
5871af691cbbd8f5bfd3a521f0a08fbd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9952255952588566
b24df10212bf629c8601514cbebbed75	k__Bacteria	0.9999999996633419
b5a8e5bcfa53dfc27c8f26c34c1d7abc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Acidaminobacteraceae]; g__WH1-8; s__	0.9999996798818331
c991e7d3be85a9f109228ce5b530e902	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.9976264936123322
962f6910a665f246285c566f2d54fd96	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9997057865130075
5c895e1a03c0bb72b1fe296538e1f423	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999999996594227
71c430f79a20d91ae072e7c4cead3c3a	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__; f__; g__; s__	0.7808757987842443
89ebf0f8cbd0717e2777c6672d628538	k__Bacteria; p__; c__; o__; f__; g__; s__	0.9820612669689168
76d7a63c3931767e7cc99fe68ed3da37	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__; f__; g__; s__	0.9763671237775204
26e404017a1a6f0cdf678511efa8e7c1	k__Bacteria; p__; c__; o__; f__; g__; s__	0.947046511252564
c91449c7ab92b1197a8d4eed47676bf3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__PB19; f__; g__; s__	0.9662002806700133
4adc79aedbdf2622fa71033cceb7e15d	k__Archaea; p__Crenarchaeota; c__; o__; f__; g__; s__	0.9975073760647981
8a4ca9eee44f3d44621f27bc9010fd2e	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.9741347138244475
f7d37f6576cd1f42f1d0e953d437c07e	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__MSBL9; f__; g__; s__	0.9999714398659845
fbbea74ed0e0e615a0f98422e0da2acc	k__Bacteria; p__Planctomycetes; c__OM190; o__agg27; f__; g__; s__	0.9999921838107401
917428a4feb1919ad5bb4c14270fdf38	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales; f__Dehalococcoidaceae; g__; s__	0.740438650282756
ad93681eb3035ffa1596f2cd6b67c083	k__Bacteria	0.9999999995443923
333a504137d956d09b6200268026f49a	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__mle1-8; f__; g__; s__	0.9999999995668389
fc94916a7ae2d9a72b8b06d768ff7c99	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9650034670466953
837a7144f2c07556dfe7171f8413477f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9988563552884304
8094e5a3c81e123dcc623dddae158d16	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.9267206882299719
77010a4959f498e1d25c555c90b4c536	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__; g__; s__	0.7733427138740623
2cce78834c089618a1a4ffa21c189f86	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__; g__; s__	0.9999866549928813
b127b493a1e5140f87a57977bbb6407a	k__Bacteria; p__; c__; o__; f__; g__; s__	0.8026959043489595
abbdaecd89e851c42b001e05ffe9b017	k__Archaea; p__Crenarchaeota; c__; o__; f__; g__; s__	0.9968068754626402
10f5aeda768454315e8745bb3f5fa88a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.779982854814753
97a46de435ccbd1102b0e9e5a022cd23	k__Bacteria; p__; c__; o__; f__; g__; s__	0.982405675614734
1233280549a5bfb1410111e5e29b49e8	k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales; f__; g__; s__	0.9999863041930975
00ac812cdf392c32477cc3f3026858ad	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__AKAU3564; f__; g__; s__	0.9999729773449094
1dcc8d5f4860ccd426bfd2cb79959d96	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales; f__Dehalococcoidaceae; g__; s__	0.9974744522317733
53c3d63ae53efdac2139091e43fdec4b	k__Bacteria; p__Chloroflexi; c__Dehalococcoidetes; o__Dehalococcoidales	0.7303602807115559
e31a3d698d399d1d5153894e715a36a5	k__Bacteria	0.9999999772718219
1588bf42dae211e4cb60213df8db1dc3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9848242606389748
1190dbaf696855b30a03f837d23894d2	k__Bacteria; p__BRC1; c__PRR-11; o__; f__; g__; s__	0.9999979082477913
48e9b3d919925d98522a9ea57495ec48	k__Bacteria	0.9999999999428048
edba67d1899060c1981eb8efe1b95ef0	k__Archaea; p__Crenarchaeota; c__MCG; o__; f__; g__; s__	0.9999925179847317
a822ea12e0feddfe3006e0154093aa0e	k__Bacteria	0.9999999752740489
9704c919bd9cea03e7d308787d37fc54	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.999928084173268
a55003e3e81f3c695b42d7dc074d4d20	k__Bacteria; p__Chloroflexi	0.9989585735154136
843946f5d1792df629b74d3e59caa9c7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.830757638376386
c5de7d4b00e06b7b8a4c67bb7cdbf1b2	k__Bacteria; p__Planctomycetes; c__OM190; o__CL500-15; f__; g__; s__	0.9999813775424676
bff71a27cf4ca689b0830c2cba515b05	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.8556452065053334
e36863872d8a758dbeaf15f4beb8648e	k__Bacteria	0.99999999893697
e2a8b679bfe7c9bb3a9408eb20f22da8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.9982482845177304
d2317fccd6bced720b0f5737b996b467	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7029259725640389
19f2a2b92235d4da560a6d89d5025351	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7345119979090052
173f9403220033c69ae686a91729f9e9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.7259053244901493
ae9a87d9180ee7d539a1fc21b997a9f3	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9999983870137547
ede38a24e8a6f7aa3bd716aff26104f4	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9755640402255399
f840d3115eeb0ef00a0bebb69c00d6e8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.9994183085509908
4b48698206e336040c69aa24110a63f2	k__Bacteria	0.9999999999372441
87e3ad852a643a36575a61ee5edf8217	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9965854615090728
7b1e31663c2f0869feca72f2c6fcfb51	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9126787820771717
c22d238771255b1808016c97b656541b	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__; s__	0.9995886818727852
715534739f45ec8f76c44107efed9687	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9988841775841264
448d93c0fb0cd606f9a855e553851197	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.9922770994404931
71336be8433e848888a6c6362a71b001	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7073657909346589
7b388e4cc8ce87e4eea83cb9139f1d42	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	0.9031201429476455
b3ae1ecb5475a7ffb56354385aae4100	k__Archaea; p__[Parvarchaeota]; c__[Parvarchaea]; o__YLA114; f__; g__; s__	0.9999998550139074
b67cccd5be4fc91113b7b945fc254f8c	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.9692287278605958
